chunk_id,file_path,symbol_type,name,qualname,start_line,end_line,docstring,code,code_truncated
483562af31495ad3bb3f913971f9167782c08c61,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sessions.py,method,get_signing_serializer,SecureCookieSessionInterface.get_signing_serializer,317,335,,"    def get_signing_serializer(self, app: Flask) -> URLSafeTimedSerializer | None:
        if not app.secret_key:
            return None

        keys: list[str | bytes] = []

        if fallbacks := app.config[""SECRET_KEY_FALLBACKS""]:
            keys.extend(fallbacks)

        keys.append(app.secret_key)  # itsdangerous expects current key at top
        return URLSafeTimedSerializer(
            keys,  # type: ignore[arg-type]
            salt=self.salt,
            serializer=self.serializer,
            signer_kwargs={
                ""key_derivation"": self.key_derivation,
                ""digest_method"": self.digest_method,
            },
        )",False
cae28cc81c66b2f2d18aee592bf82ef4b2e0c405,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sessions.py,method,open_session,SecureCookieSessionInterface.open_session,337,349,,"    def open_session(self, app: Flask, request: Request) -> SecureCookieSession | None:
        s = self.get_signing_serializer(app)
        if s is None:
            return None
        val = request.cookies.get(self.get_cookie_name(app))
        if not val:
            return self.session_class()
        max_age = int(app.permanent_session_lifetime.total_seconds())
        try:
            data = s.loads(val, max_age=max_age)
            return self.session_class(data)
        except BadSignature:
            return self.session_class()",False
05e70400f6f69e3dde05f05351cd4c654b8527e2,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\sessions.py,method,save_session,SecureCookieSessionInterface.save_session,351,399,,"    def save_session(
        self, app: Flask, session: SessionMixin, response: Response
    ) -> None:
        name = self.get_cookie_name(app)
        domain = self.get_cookie_domain(app)
        path = self.get_cookie_path(app)
        secure = self.get_cookie_secure(app)
        partitioned = self.get_cookie_partitioned(app)
        samesite = self.get_cookie_samesite(app)
        httponly = self.get_cookie_httponly(app)

        # Add a ""Vary: Cookie"" header if the session was accessed at all.
        if session.accessed:
            response.vary.add(""Cookie"")

        # If the session is modified to be empty, remove the cookie.
        # If the session is empty, return without setting the cookie.
        if not session:
            if session.modified:
                response.delete_cookie(
                    name,
                    domain=domain,
                    path=path,
                    secure=secure,
                    partitioned=partitioned,
                    samesite=samesite,
                    httponly=httponly,
                )
                response.vary.add(""Cookie"")

            return

        if not self.should_set_cookie(app, session):
            return

        expires = self.get_expiration_time(app, session)
        val = self.get_signing_serializer(app).dumps(dict(session))  # type: ignore[union-attr]
        response.set_cookie(
            name,
            val,
            expires=expires,
            httponly=httponly,
            domain=domain,
            path=path,
            secure=secure,
            partitioned=partitioned,
            samesite=samesite,
        )
        response.vary.add(""Cookie"")",False
5bc656eb5e728ac47dfcefd9d0b23ae744c1ff85,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\templating.py,function,_default_template_ctx_processor,_default_template_ctx_processor,24,36,"Default template context processor.  Injects `request`,
`session` and `g`.","def _default_template_ctx_processor() -> dict[str, t.Any]:
    """"""Default template context processor.  Injects `request`,
    `session` and `g`.
    """"""
    appctx = _cv_app.get(None)
    reqctx = _cv_request.get(None)
    rv: dict[str, t.Any] = {}
    if appctx is not None:
        rv[""g""] = appctx.g
    if reqctx is not None:
        rv[""request""] = reqctx.request
        rv[""session""] = reqctx.session
    return rv",False
75973e55b693cdff7758ddf11129be307970ab8f,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\templating.py,class,Environment,Environment,39,49,"Works like a regular Jinja environment but has some additional
knowledge of how Flask's blueprint works so that it can prepend the
name of the blueprint to referenced templates if necessary.","class Environment(BaseEnvironment):
    """"""Works like a regular Jinja environment but has some additional
    knowledge of how Flask's blueprint works so that it can prepend the
    name of the blueprint to referenced templates if necessary.
    """"""

    def __init__(self, app: App, **options: t.Any) -> None:
        if ""loader"" not in options:
            options[""loader""] = app.create_global_jinja_loader()
        BaseEnvironment.__init__(self, **options)
        self.app = app",False
90da0402e040b079d222f20bb9212525289cb407,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\templating.py,method,__init__,Environment.__init__,45,49,,"    def __init__(self, app: App, **options: t.Any) -> None:
        if ""loader"" not in options:
            options[""loader""] = app.create_global_jinja_loader()
        BaseEnvironment.__init__(self, **options)
        self.app = app",False
68beefb989cc4e59da2126bcd3b4868fd6b77504,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\templating.py,class,DispatchingJinjaLoader,DispatchingJinjaLoader,52,123,"A loader that looks for templates in the application and all
the blueprint folders.","class DispatchingJinjaLoader(BaseLoader):
    """"""A loader that looks for templates in the application and all
    the blueprint folders.
    """"""

    def __init__(self, app: App) -> None:
        self.app = app

    def get_source(
        self, environment: BaseEnvironment, template: str
    ) -> tuple[str, str | None, t.Callable[[], bool] | None]:
        if self.app.config[""EXPLAIN_TEMPLATE_LOADING""]:
            return self._get_source_explained(environment, template)
        return self._get_source_fast(environment, template)

    def _get_source_explained(
        self, environment: BaseEnvironment, template: str
    ) -> tuple[str, str | None, t.Callable[[], bool] | None]:
        attempts = []
        rv: tuple[str, str | None, t.Callable[[], bool] | None] | None
        trv: None | (tuple[str, str | None, t.Callable[[], bool] | None]) = None

        for srcobj, loader in self._iter_loaders(template):
            try:
                rv = loader.get_source(environment, template)
                if trv is None:
                    trv = rv
            except TemplateNotFound:
                rv = None
            attempts.append((loader, srcobj, rv))

        from .debughelpers import explain_template_loading_attempts

        explain_template_loading_attempts(self.app, template, attempts)

        if trv is not None:
            return trv
        raise TemplateNotFound(template)

    def _get_source_fast(
        self, environment: BaseEnvironment, template: str
    ) -> tuple[str, str | None, t.Callable[[], bool] | None]:
        for _srcobj, loader in self._iter_loaders(template):
            try:
                return loader.get_source(environment, template)
            except TemplateNotFound:
                continue
        raise TemplateNotFound(template)

    def _iter_loaders(self, template: str) -> t.Iterator[tuple[Scaffold, BaseLoader]]:
        loader = self.app.jinja_loader
        if loader is not None:
            yield self.app, loader

        for blueprint in self.app.iter_blueprints():
            loader = blueprint.jinja_loader
            if loader is not None:
                yield blueprint, loader

    def list_templates(self) -> list[str]:
        result = set()
        loader = self.app.jinja_loader
        if loader is not None:
            result.update(loader.list_templates())

        for blueprint in self.app.iter_blueprints():
            loader = blueprint.jinja_loader
            if loader is not None:
                for template in loader.list_templates():
                    result.add(template)

        return list(result)",False
eee3cb2137ad1724983eb2c9a11b795301c0def4,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\templating.py,method,__init__,DispatchingJinjaLoader.__init__,57,58,,"    def __init__(self, app: App) -> None:
        self.app = app",False
2c3326635a09c183e74a8c04fff1759f4fd5a585,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\templating.py,method,get_source,DispatchingJinjaLoader.get_source,60,65,,"    def get_source(
        self, environment: BaseEnvironment, template: str
    ) -> tuple[str, str | None, t.Callable[[], bool] | None]:
        if self.app.config[""EXPLAIN_TEMPLATE_LOADING""]:
            return self._get_source_explained(environment, template)
        return self._get_source_fast(environment, template)",False
00f81161bf5876f5391be153bb7ba97be793fdf9,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\templating.py,method,_get_source_explained,DispatchingJinjaLoader._get_source_explained,67,89,,"    def _get_source_explained(
        self, environment: BaseEnvironment, template: str
    ) -> tuple[str, str | None, t.Callable[[], bool] | None]:
        attempts = []
        rv: tuple[str, str | None, t.Callable[[], bool] | None] | None
        trv: None | (tuple[str, str | None, t.Callable[[], bool] | None]) = None

        for srcobj, loader in self._iter_loaders(template):
            try:
                rv = loader.get_source(environment, template)
                if trv is None:
                    trv = rv
            except TemplateNotFound:
                rv = None
            attempts.append((loader, srcobj, rv))

        from .debughelpers import explain_template_loading_attempts

        explain_template_loading_attempts(self.app, template, attempts)

        if trv is not None:
            return trv
        raise TemplateNotFound(template)",False
d6a68e883961d8df24ba3bc39e67f6ff45e26dc2,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\templating.py,method,_get_source_fast,DispatchingJinjaLoader._get_source_fast,91,99,,"    def _get_source_fast(
        self, environment: BaseEnvironment, template: str
    ) -> tuple[str, str | None, t.Callable[[], bool] | None]:
        for _srcobj, loader in self._iter_loaders(template):
            try:
                return loader.get_source(environment, template)
            except TemplateNotFound:
                continue
        raise TemplateNotFound(template)",False
f663e75d9d1c03244ccfcd8f0b6decbab98e5b73,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\templating.py,method,_iter_loaders,DispatchingJinjaLoader._iter_loaders,101,109,,"    def _iter_loaders(self, template: str) -> t.Iterator[tuple[Scaffold, BaseLoader]]:
        loader = self.app.jinja_loader
        if loader is not None:
            yield self.app, loader

        for blueprint in self.app.iter_blueprints():
            loader = blueprint.jinja_loader
            if loader is not None:
                yield blueprint, loader",False
19b106dc52d79b1ed9a77bda667d09be1b74dc87,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\templating.py,method,list_templates,DispatchingJinjaLoader.list_templates,111,123,,"    def list_templates(self) -> list[str]:
        result = set()
        loader = self.app.jinja_loader
        if loader is not None:
            result.update(loader.list_templates())

        for blueprint in self.app.iter_blueprints():
            loader = blueprint.jinja_loader
            if loader is not None:
                for template in loader.list_templates():
                    result.add(template)

        return list(result)",False
aad6265e0666a65f0ea75a4e7974d3fb1cfc4a7a,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\templating.py,function,_render,_render,126,135,,"def _render(app: Flask, template: Template, context: dict[str, t.Any]) -> str:
    app.update_template_context(context)
    before_render_template.send(
        app, _async_wrapper=app.ensure_sync, template=template, context=context
    )
    rv = template.render(context)
    template_rendered.send(
        app, _async_wrapper=app.ensure_sync, template=template, context=context
    )
    return rv",False
e351586ae65a21b1e22af5a270a3f86b39ca7f76,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\templating.py,function,render_template,render_template,138,150,"Render a template by name with the given context.

:param template_name_or_list: The name of the template to render. If
    a list is given, the first name to exist will be rendered.
:param context: The variables to make available in the template.","def render_template(
    template_name_or_list: str | Template | list[str | Template],
    **context: t.Any,
) -> str:
    """"""Render a template by name with the given context.

    :param template_name_or_list: The name of the template to render. If
        a list is given, the first name to exist will be rendered.
    :param context: The variables to make available in the template.
    """"""
    app = current_app._get_current_object()  # type: ignore[attr-defined]
    template = app.jinja_env.get_or_select_template(template_name_or_list)
    return _render(app, template, context)",False
e0abb03199cf3ed22e829042d98f4bf84f0b0c15,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\templating.py,function,render_template_string,render_template_string,153,162,"Render a template from the given source string with the given
context.

:param source: The source code of the template to render.
:param context: The variables to make available in the template.","def render_template_string(source: str, **context: t.Any) -> str:
    """"""Render a template from the given source string with the given
    context.

    :param source: The source code of the template to render.
    :param context: The variables to make available in the template.
    """"""
    app = current_app._get_current_object()  # type: ignore[attr-defined]
    template = app.jinja_env.from_string(source)
    return _render(app, template, context)",False
3defb03b0e6e84e48d3cf3c615eb1374473097e7,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\templating.py,function,_stream,_stream,165,185,,"def _stream(
    app: Flask, template: Template, context: dict[str, t.Any]
) -> t.Iterator[str]:
    app.update_template_context(context)
    before_render_template.send(
        app, _async_wrapper=app.ensure_sync, template=template, context=context
    )

    def generate() -> t.Iterator[str]:
        yield from template.generate(context)
        template_rendered.send(
            app, _async_wrapper=app.ensure_sync, template=template, context=context
        )

    rv = generate()

    # If a request context is active, keep it while generating.
    if request:
        rv = stream_with_context(rv)

    return rv",False
aa7eca1418812afd79bcfefb95b8318615445f39,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\templating.py,function,stream_template,stream_template,188,204,"Render a template by name with the given context as a stream.
This returns an iterator of strings, which can be used as a
streaming response from a view.

:param template_name_or_list: The name of the template to render. If
    a list is given, the first name to exist will be rendered.
:param context: The variables to make available in the template.

.. versionadded:: 2.2","def stream_template(
    template_name_or_list: str | Template | list[str | Template],
    **context: t.Any,
) -> t.Iterator[str]:
    """"""Render a template by name with the given context as a stream.
    This returns an iterator of strings, which can be used as a
    streaming response from a view.

    :param template_name_or_list: The name of the template to render. If
        a list is given, the first name to exist will be rendered.
    :param context: The variables to make available in the template.

    .. versionadded:: 2.2
    """"""
    app = current_app._get_current_object()  # type: ignore[attr-defined]
    template = app.jinja_env.get_or_select_template(template_name_or_list)
    return _stream(app, template, context)",False
14bbe26bff41faa5b46f4738dedfb0f1d56b2878,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\templating.py,function,stream_template_string,stream_template_string,207,219,"Render a template from the given source string with the given
context as a stream. This returns an iterator of strings, which can
be used as a streaming response from a view.

:param source: The source code of the template to render.
:param context: The variables to make available in the template.

.. versionadded:: 2.2","def stream_template_string(source: str, **context: t.Any) -> t.Iterator[str]:
    """"""Render a template from the given source string with the given
    context as a stream. This returns an iterator of strings, which can
    be used as a streaming response from a view.

    :param source: The source code of the template to render.
    :param context: The variables to make available in the template.

    .. versionadded:: 2.2
    """"""
    app = current_app._get_current_object()  # type: ignore[attr-defined]
    template = app.jinja_env.from_string(source)
    return _stream(app, template, context)",False
f52125d8f4c3a2aaaf5086815be87d491ca8d191,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\testing.py,class,EnvironBuilder,EnvironBuilder,27,94,"An :class:`~werkzeug.test.EnvironBuilder`, that takes defaults from the
application.

:param app: The Flask application to configure the environment from.
:param path: URL path being requested.
:param base_url: Base URL where the app is being served, which
    ``path`` is relative to. If not given, built from
    :data:`PREFERRED_URL_SCHEME`, ``subdomain``,
    :data:`SERVER_NAME`, and :data:`APPLICATION_ROOT`.
:param subdomain: Subdomain name to append to :data:`SERVER_NAME`.
:param url_scheme: Scheme to use instead of
    :data:`PREFERRED_URL_SCHEME`.
:param json: If given, this is serialized as JSON and passed as
    ``data``. Also defaults ``content_type`` to
    ``application/json``.
:param args: other positional arguments passed to
    :class:`~werkzeug.test.EnvironBuilder`.
:param kwargs: other keyword arguments passed to
    :class:`~werkzeug.test.EnvironBuilder`.","class EnvironBuilder(werkzeug.test.EnvironBuilder):
    """"""An :class:`~werkzeug.test.EnvironBuilder`, that takes defaults from the
    application.

    :param app: The Flask application to configure the environment from.
    :param path: URL path being requested.
    :param base_url: Base URL where the app is being served, which
        ``path`` is relative to. If not given, built from
        :data:`PREFERRED_URL_SCHEME`, ``subdomain``,
        :data:`SERVER_NAME`, and :data:`APPLICATION_ROOT`.
    :param subdomain: Subdomain name to append to :data:`SERVER_NAME`.
    :param url_scheme: Scheme to use instead of
        :data:`PREFERRED_URL_SCHEME`.
    :param json: If given, this is serialized as JSON and passed as
        ``data``. Also defaults ``content_type`` to
        ``application/json``.
    :param args: other positional arguments passed to
        :class:`~werkzeug.test.EnvironBuilder`.
    :param kwargs: other keyword arguments passed to
        :class:`~werkzeug.test.EnvironBuilder`.
    """"""

    def __init__(
        self,
        app: Flask,
        path: str = ""/"",
        base_url: str | None = None,
        subdomain: str | None = None,
        url_scheme: str | None = None,
        *args: t.Any,
        **kwargs: t.Any,
    ) -> None:
        assert not (base_url or subdomain or url_scheme) or (
            base_url is not None
        ) != bool(subdomain or url_scheme), (
            'Cannot pass ""subdomain"" or ""url_scheme"" with ""base_url"".'
        )

        if base_url is None:
            http_host = app.config.get(""SERVER_NAME"") or ""localhost""
            app_root = app.config[""APPLICATION_ROOT""]

            if subdomain:
                http_host = f""{subdomain}.{http_host}""

            if url_scheme is None:
                url_scheme = app.config[""PREFERRED_URL_SCHEME""]

            url = urlsplit(path)
            base_url = (
                f""{url.scheme or url_scheme}://{url.netloc or http_host}""
                f""/{app_root.lstrip('/')}""
            )
            path = url.path

            if url.query:
                path = f""{path}?{url.query}""

        self.app = app
        super().__init__(path, base_url, *args, **kwargs)

    def json_dumps(self, obj: t.Any, **kwargs: t.Any) -> str:
        """"""Serialize ``obj`` to a JSON-formatted string.

        The serialization will be configured according to the config associated
        with this EnvironBuilder's ``app``.
        """"""
        return self.app.json.dumps(obj, **kwargs)",False
a69b43a026a9bf8c67f5e2aa375769b97d276689,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\testing.py,method,__init__,EnvironBuilder.__init__,49,86,,"    def __init__(
        self,
        app: Flask,
        path: str = ""/"",
        base_url: str | None = None,
        subdomain: str | None = None,
        url_scheme: str | None = None,
        *args: t.Any,
        **kwargs: t.Any,
    ) -> None:
        assert not (base_url or subdomain or url_scheme) or (
            base_url is not None
        ) != bool(subdomain or url_scheme), (
            'Cannot pass ""subdomain"" or ""url_scheme"" with ""base_url"".'
        )

        if base_url is None:
            http_host = app.config.get(""SERVER_NAME"") or ""localhost""
            app_root = app.config[""APPLICATION_ROOT""]

            if subdomain:
                http_host = f""{subdomain}.{http_host}""

            if url_scheme is None:
                url_scheme = app.config[""PREFERRED_URL_SCHEME""]

            url = urlsplit(path)
            base_url = (
                f""{url.scheme or url_scheme}://{url.netloc or http_host}""
                f""/{app_root.lstrip('/')}""
            )
            path = url.path

            if url.query:
                path = f""{path}?{url.query}""

        self.app = app
        super().__init__(path, base_url, *args, **kwargs)",False
0b1c7d4bde80b0b920aec4c54e6e843db80e6671,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\testing.py,method,json_dumps,EnvironBuilder.json_dumps,88,94,"Serialize ``obj`` to a JSON-formatted string.

The serialization will be configured according to the config associated
with this EnvironBuilder's ``app``.","    def json_dumps(self, obj: t.Any, **kwargs: t.Any) -> str:
        """"""Serialize ``obj`` to a JSON-formatted string.

        The serialization will be configured according to the config associated
        with this EnvironBuilder's ``app``.
        """"""
        return self.app.json.dumps(obj, **kwargs)",False
7a2afda558db1f740fba12231349c4bfbd82a292,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\testing.py,function,_get_werkzeug_version,_get_werkzeug_version,100,106,,"def _get_werkzeug_version() -> str:
    global _werkzeug_version

    if not _werkzeug_version:
        _werkzeug_version = importlib.metadata.version(""werkzeug"")

    return _werkzeug_version",False
a616de8f21b35d22180a814f9c869a64d946d704,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\testing.py,class,FlaskClient,FlaskClient,109,262,"Works like a regular Werkzeug test client but has knowledge about
Flask's contexts to defer the cleanup of the request context until
the end of a ``with`` block. For general information about how to
use this class refer to :class:`werkzeug.test.Client`.

.. versionchanged:: 0.12
   `app.test_client()` includes preset default environment, which can be
   set after instantiation of the `app.test_client()` object in
   `client.environ_base`.

Basic usage is outlined in the :doc:`/testing` chapter.","class FlaskClient(Client):
    """"""Works like a regular Werkzeug test client but has knowledge about
    Flask's contexts to defer the cleanup of the request context until
    the end of a ``with`` block. For general information about how to
    use this class refer to :class:`werkzeug.test.Client`.

    .. versionchanged:: 0.12
       `app.test_client()` includes preset default environment, which can be
       set after instantiation of the `app.test_client()` object in
       `client.environ_base`.

    Basic usage is outlined in the :doc:`/testing` chapter.
    """"""

    application: Flask

    def __init__(self, *args: t.Any, **kwargs: t.Any) -> None:
        super().__init__(*args, **kwargs)
        self.preserve_context = False
        self._new_contexts: list[t.ContextManager[t.Any]] = []
        self._context_stack = ExitStack()
        self.environ_base = {
            ""REMOTE_ADDR"": ""127.0.0.1"",
            ""HTTP_USER_AGENT"": f""Werkzeug/{_get_werkzeug_version()}"",
        }

    @contextmanager
    def session_transaction(
        self, *args: t.Any, **kwargs: t.Any
    ) -> t.Iterator[SessionMixin]:
        """"""When used in combination with a ``with`` statement this opens a
        session transaction.  This can be used to modify the session that
        the test client uses.  Once the ``with`` block is left the session is
        stored back.

        ::

            with client.session_transaction() as session:
                session['value'] = 42

        Internally this is implemented by going through a temporary test
        request context and since session handling could depend on
        request variables this function accepts the same arguments as
        :meth:`~flask.Flask.test_request_context` which are directly
        passed through.
        """"""
        if self._cookies is None:
            raise TypeError(
                ""Cookies are disabled. Create a client with 'use_cookies=True'.""
            )

        app = self.application
        ctx = app.test_request_context(*args, **kwargs)
        self._add_cookies_to_wsgi(ctx.request.environ)

        with ctx:
            sess = app.session_interface.open_session(app, ctx.request)

        if sess is None:
            raise RuntimeError(""Session backend did not open a session."")

        yield sess
        resp = app.response_class()

        if app.session_interface.is_null_session(sess):
            return

        with ctx:
            app.session_interface.save_session(app, sess, resp)

        self._update_cookies_from_response(
            ctx.request.host.partition("":"")[0],
            ctx.request.path,
            resp.headers.getlist(""Set-Cookie""),
        )

    def _copy_environ(self, other: WSGIEnvironment) -> WSGIEnvironment:
        out = {**self.environ_base, **other}

        if self.preserve_context:
            out[""werkzeug.debug.preserve_context""] = self._new_contexts.append

        return out

    def _request_from_builder_args(
        self, args: tuple[t.Any, ...], kwargs: dict[str, t.Any]
    ) -> BaseRequest:
        kwargs[""environ_base""] = self._copy_environ(kwargs.get(""environ_base"", {}))
        builder = EnvironBuilder(self.application, *args, **kwargs)

        try:
            return builder.get_request()
        finally:
            builder.close()

    def open(
        self,
        *args: t.Any,
        buffered: bool = False,
        follow_redirects: bool = False,
        **kwargs: t.Any,
    ) -> TestResponse:
        if args and isinstance(
            args[0], (werkzeug.test.EnvironBuilder, dict, BaseRequest)
        ):
            if isinstance(args[0], werkzeug.test.EnvironBuilder):
                builder = copy(args[0])
                builder.environ_base = self._copy_environ(builder.environ_base or {})  # type: ignore[arg-type]
                request = builder.get_request()
            elif isinstance(args[0], dict):
                request = EnvironBuilder.from_environ(
                    args[0], app=self.application, environ_base=self._copy_environ({})
                ).get_request()
            else:
                # isinstance(args[0], BaseRequest)
                request = copy(args[0])
                request.environ = self._copy_environ(request.environ)
        else:
            # request is None
            request = self._request_from_builder_args(args, kwargs)

        # Pop any previously preserved contexts. This prevents contexts
        # from being preserved across redirects or multiple requests
        # within a single block.
        self._context_stack.close()

        response = super().open(
            request,
            buffered=buffered,
            follow_redirects=follow_redirects,
        )
        response.json_module = self.application.json  # type: ignore[assignment]

        # Re-push contexts that were preserved during the request.
        for cm in self._new_contexts:
            self._context_stack.enter_context(cm)

        self._new_contexts.clear()
        return response

    def __enter__(self) -> FlaskClient:
        if self.preserve_context:
            raise RuntimeError(""Cannot nest client invocations"")
        self.preserve_context = True
        return self

    def __exit__(
        self,
        exc_type: type | None,
        exc_value: BaseException | None,
        tb: TracebackType | None,
    ) -> None:
        self.preserve_context = False
        self._context_stack.close()",False
0f6b63ff5afbec686edf764081c663f331538646,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\testing.py,method,__init__,FlaskClient.__init__,125,133,,"    def __init__(self, *args: t.Any, **kwargs: t.Any) -> None:
        super().__init__(*args, **kwargs)
        self.preserve_context = False
        self._new_contexts: list[t.ContextManager[t.Any]] = []
        self._context_stack = ExitStack()
        self.environ_base = {
            ""REMOTE_ADDR"": ""127.0.0.1"",
            ""HTTP_USER_AGENT"": f""Werkzeug/{_get_werkzeug_version()}"",
        }",False
72a8ab3a2aad25dace4d7c71907c0d9383be07a8,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\testing.py,method,session_transaction,FlaskClient.session_transaction,136,183,"When used in combination with a ``with`` statement this opens a
session transaction.  This can be used to modify the session that
the test client uses.  Once the ``with`` block is left the session is
stored back.

::

    with client.session_transaction() as session:
        session['value'] = 42

Internally this is implemented by going through a temporary test
request context and since session handling could depend on
request variables this function accepts the same arguments as
:meth:`~flask.Flask.test_request_context` which are directly
passed through.","    def session_transaction(
        self, *args: t.Any, **kwargs: t.Any
    ) -> t.Iterator[SessionMixin]:
        """"""When used in combination with a ``with`` statement this opens a
        session transaction.  This can be used to modify the session that
        the test client uses.  Once the ``with`` block is left the session is
        stored back.

        ::

            with client.session_transaction() as session:
                session['value'] = 42

        Internally this is implemented by going through a temporary test
        request context and since session handling could depend on
        request variables this function accepts the same arguments as
        :meth:`~flask.Flask.test_request_context` which are directly
        passed through.
        """"""
        if self._cookies is None:
            raise TypeError(
                ""Cookies are disabled. Create a client with 'use_cookies=True'.""
            )

        app = self.application
        ctx = app.test_request_context(*args, **kwargs)
        self._add_cookies_to_wsgi(ctx.request.environ)

        with ctx:
            sess = app.session_interface.open_session(app, ctx.request)

        if sess is None:
            raise RuntimeError(""Session backend did not open a session."")

        yield sess
        resp = app.response_class()

        if app.session_interface.is_null_session(sess):
            return

        with ctx:
            app.session_interface.save_session(app, sess, resp)

        self._update_cookies_from_response(
            ctx.request.host.partition("":"")[0],
            ctx.request.path,
            resp.headers.getlist(""Set-Cookie""),
        )",False
bb1f9039fa1f207c5f87faddd38bc686900ce45b,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\testing.py,method,_copy_environ,FlaskClient._copy_environ,185,191,,"    def _copy_environ(self, other: WSGIEnvironment) -> WSGIEnvironment:
        out = {**self.environ_base, **other}

        if self.preserve_context:
            out[""werkzeug.debug.preserve_context""] = self._new_contexts.append

        return out",False
4ae5eff427c375c69020cab0c1cfde76473b9d4c,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\testing.py,method,_request_from_builder_args,FlaskClient._request_from_builder_args,193,202,,"    def _request_from_builder_args(
        self, args: tuple[t.Any, ...], kwargs: dict[str, t.Any]
    ) -> BaseRequest:
        kwargs[""environ_base""] = self._copy_environ(kwargs.get(""environ_base"", {}))
        builder = EnvironBuilder(self.application, *args, **kwargs)

        try:
            return builder.get_request()
        finally:
            builder.close()",False
f49b6a78bf160db5c2ffb21b5963c932655cb3e4,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\testing.py,method,open,FlaskClient.open,204,247,,"    def open(
        self,
        *args: t.Any,
        buffered: bool = False,
        follow_redirects: bool = False,
        **kwargs: t.Any,
    ) -> TestResponse:
        if args and isinstance(
            args[0], (werkzeug.test.EnvironBuilder, dict, BaseRequest)
        ):
            if isinstance(args[0], werkzeug.test.EnvironBuilder):
                builder = copy(args[0])
                builder.environ_base = self._copy_environ(builder.environ_base or {})  # type: ignore[arg-type]
                request = builder.get_request()
            elif isinstance(args[0], dict):
                request = EnvironBuilder.from_environ(
                    args[0], app=self.application, environ_base=self._copy_environ({})
                ).get_request()
            else:
                # isinstance(args[0], BaseRequest)
                request = copy(args[0])
                request.environ = self._copy_environ(request.environ)
        else:
            # request is None
            request = self._request_from_builder_args(args, kwargs)

        # Pop any previously preserved contexts. This prevents contexts
        # from being preserved across redirects or multiple requests
        # within a single block.
        self._context_stack.close()

        response = super().open(
            request,
            buffered=buffered,
            follow_redirects=follow_redirects,
        )
        response.json_module = self.application.json  # type: ignore[assignment]

        # Re-push contexts that were preserved during the request.
        for cm in self._new_contexts:
            self._context_stack.enter_context(cm)

        self._new_contexts.clear()
        return response",False
4bd022487b138746a39d12dc7ac7626f87038427,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\testing.py,method,__enter__,FlaskClient.__enter__,249,253,,"    def __enter__(self) -> FlaskClient:
        if self.preserve_context:
            raise RuntimeError(""Cannot nest client invocations"")
        self.preserve_context = True
        return self",False
010bcd312f229c6b8fe3c9db6059b84ef40ac6a6,d:\499\src\flask-3.1.2\flask-3.1.2\src\flask\testing.py,method,__exit__,FlaskClient.__exit__,255,262,,"    def __exit__(
        self,
        exc_type: type | None,
        exc_value: BaseException | None,
        tb: TracebackType | None,
    ) -> None:
        self.preserve_context = False
        self._context_stack.close()",False
